,ticker,close,ret3y,sma200_rising,strong,hi252,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2025-02-21,AFRM,68.55,0.5301339285714286,True,True,82.527,-0.16936275400777934,True,-0.06418672501823475,-0.009600960096009747,-0.054585764922225,-0.2720641867250182,-0.059939327266059994,-0.2121248594589582,-0.24566010211524425,-0.008484181751508557,-0.2371759203637357,0.12355944566010213,0.0750241690835749,0.04853527657652723,-0.25470459518599553,0.14916491649164887,-0.4038695116776444,-0.5492195477753464
2025-09-02,AFRM,82.22,1.6327249439641371,True,True,100.0,-0.17779999999999996,True,0.07540744344441741,0.015712121448763883,0.05969532199565353,-0.11116516662612508,0.04046730285660738,-0.15163246948273246,-0.16285575285818532,0.054273978165461534,-0.21712973102364685,-0.41778156166382874,0.07353147890733602,-0.49131304057116476,-0.09450255412308439,0.1980102144407827,-0.2925127685638671,-0.2667234249574313
2021-05-28,AMC,261.2,0.8076124567474048,True,True,367.2,-0.28867102396514166,True,1.105666156202144,0.005118560137129746,1.1005475960650142,1.2247320061255746,0.01768879154366254,1.207043214581912,0.694486983154671,0.06649366726978378,0.6279933158848872,0.6129402756508424,0.11451290353299681,0.4984273721178456,-0.545176110260337,-0.05397105037615468,-0.4912050598841823,0.09226646248085757
2021-08-24,AMC,442.6,1.3294736842105266,True,True,726.2,-0.3905260258881851,True,0.06484410302756438,0.008013929504207873,0.05683017352335651,-0.09444193402620882,-0.022568475567560364,-0.07187345845864845,-0.04812471757794856,0.04502533651807039,-0.09315005409601895,-0.5989606868504294,-0.019979016451994625,-0.5789816703984347,-0.763669227293267,-0.07728196084559236,-0.6863872664476747,-0.2376863985539992
2022-06-16,APA,41.76,0.4581005586592177,True,True,51.95,-0.19615014436958622,True,-0.12715517241379304,0.06390290467748527,-0.1910580770912783,-0.2145593869731801,0.04172916950770489,-0.256288556480885,-0.06345785440613028,0.07213964271103235,-0.13559749711716262,0.045498084291187624,0.07230328651302353,-0.02680520222183591,-0.16977969348658994,0.20714577935360712,-0.37692547284019706,-0.2780172413793104
2014-02-04,BA,122.04,0.7362355953905249,True,True,144.57,-0.15584146088400075,True,0.06653556211078326,0.03757340783397001,0.028962154276813257,0.055309734513274256,0.07047152061120943,-0.01516178609793517,0.05260570304818102,0.07377843662694583,-0.021172733578764813,0.00835791543756148,0.12777239295284804,-0.11941447751528655,0.19845952146837087,0.15126289982325103,0.04719662164511984,-0.026794493608652936
2018-11-19,BA,320.94,1.1644186673860264,True,True,394.28,-0.18600994217307487,True,-0.009067115348663335,-0.002601263470828896,-0.006465851877834439,-0.004331027606406135,-0.06629505759940557,0.061964029992999436,0.29700255499470307,0.03251579338535859,0.2644867616093445,0.0769614258116782,0.05930880713489395,0.01765261867678425,0.15118090608836532,0.15949461166852452,-0.008313705580159203,-0.08870816975135531
2019-03-12,BA,375.41,2.055591730424874,True,True,446.01,-0.15829241496827418,True,-0.005274233504701575,0.010411821532076093,-0.01568605503677767,-0.016968114861085182,0.027979534151490126,-0.04494764901257531,-0.06598119389467527,0.018998890836881444,-0.08498008473155672,-0.03015369862283912,0.046370174245947915,-0.07652387286878704,-0.3948749367358355,-0.01881999355969799,-0.3760549431761375,-0.11917636717189206
2023-09-27,BA,195.46,0.338308798356727,True,True,243.1,-0.19596873714520768,True,-0.044663869845492754,-0.0032625278723154016,-0.04140134197317735,-0.09070909649033054,-0.019950710010562145,-0.0707583864797684,0.3405300317200448,0.10949419082267342,0.2310358408973714,-0.03929192673692827,0.22164065250557452,-0.2609325792425028,-0.22122173334697637,0.33796502757892255,-0.5591867609258989,-0.09828097820525938
2015-04-24,BBY,35.39,0.6483465300419191,True,True,42.0,-0.1573809523809524,True,-0.005933879627013305,-0.004394046775336724,-0.0015398328516765813,-0.029951963831590933,0.006331207181667908,-0.03628317101325884,-0.07516247527550168,0.00047247814788553555,-0.07563495342338722,-0.01582367900536885,-0.05839829907866767,0.04257462007329882,-0.07148912122068385,-0.012662414363335706,-0.05882670685734814,-0.08646510313647926
2017-09-19,BBY,52.76,0.5091533180778032,True,True,63.32,-0.1667719519898927,True,0.03563305534495842,-0.0035604272512701485,0.03919348259622857,0.03582259287338885,0.022002640316838074,0.013819952556550774,0.22043214556482194,0.06712805536664401,0.15330409019817792,0.3555724033358605,0.107012841540985,0.24855956179487548,0.46019711902956795,0.15749889986798404,0.3026982191615839,-0.013457164518574705
2018-03-23,BBY,66.68,0.6323133414932682,True,True,78.59,-0.15154599821860282,True,0.033593281343731185,-0.002247626428986571,0.035840907772717756,0.10227954409118167,0.03301685719821723,0.06926268689296444,0.14592081583683236,0.06762255376864945,0.07829826206818291,0.17816436712657469,0.12702964541755457,0.051134721709020114,0.05143971205758846,0.08215462119744221,-0.030714909139853752,0.010647870425914752
2018-10-08,BBY,71.38,0.9141861088763743,True,True,84.37,-0.1539646793884083,True,0.022555337629588168,-0.046626363699534434,0.0691817013291226,-0.003922667413841396,-0.050135501355013545,0.04621283394117215,-0.2609974782852339,-0.1230977694392329,-0.137899708846001,0.0009806668534604324,-0.006427628378847805,0.007408295232308237,-0.06388344073970298,0.018275310958237867,-0.08215875169794085,-0.33146539646959927
2020-02-28,BBY,75.65,0.6392199349945831,True,True,91.99,-0.177628003043809,True,-0.024190350297422558,0.004050496185782793,-0.02824084648320535,-0.17422339722405822,-0.1446027138324445,-0.029620683391613722,0.05049570389953728,0.009518666036589352,0.04097703786294793,0.47997356245869116,0.13829069060959975,0.3416828718490914,0.3607402511566422,0.2905218389252684,0.07021841223137382,-0.3640449438202248
2020-12-04,BBY,105.57,0.6877697841726618,True,True,124.89,-0.15469613259668513,True,-0.04707776830538979,-0.009598485872651108,-0.03747928243273868,-0.04328881310978494,0.0040016222793022305,-0.04729043538908717,-0.06943260395945816,0.0185210220359604,-0.08795362599541856,0.10107037984275835,0.1357036636474247,-0.03463328380466635,-0.015629440181869736,0.23671758821143696,-0.2523470283933067,-0.09131382021407586
2021-11-24,BBY,116.69,0.8655475619504398,True,True,141.97,-0.17806578854687616,True,-0.10943525580598168,-0.025647580095432887,-0.08378767571054879,-0.15948238923643843,0.002471029311520212,-0.16195341854795864,-0.22401234038906503,-0.08493098159509205,-0.139081358793973,-0.3519581797926129,-0.16526073619631898,-0.18669744359629392,-0.31545119547519074,-0.14813394683026593,-0.1673172486449248,-0.2335247236267033
2013-06-19,BIIB,203.8,3.1583350336665994,True,True,242.64,-0.16007253544345523,True,0.022718351324828134,-0.02025084123585197,0.0429691925606801,0.09479882237487725,0.033159987763842214,0.06163883461103503,0.1516683022571148,0.035974304068522533,0.11569399818859227,0.4042198233562315,0.10981951667176526,0.29440030668446626,0.49553483807654564,0.1919853166105845,0.30354952146596115,-0.04484789008832191
2014-03-28,BIIB,294.12,3.130898876404494,True,True,358.89,-0.18047312547019978,True,-0.01988984088127299,0.004905924847700582,-0.024795765728973573,-0.03739970080239363,0.007493665426707485,-0.04489336622910112,0.06837345301237585,0.04965227235969594,0.018721180652679914,0.12195702434380529,0.08803709094829903,0.03391993339550625,0.4583503331973344,0.10663647635991169,0.35171385683742273,-0.07513939888480903
2015-04-24,BIIB,401.71,2.1573528255914485,True,True,480.18,-0.1634178849598068,True,-0.038560155335938706,-0.004394046775336724,-0.03416610856060198,-0.007542754723556699,0.006331207181667908,-0.013873961905224608,0.019392098777725186,0.00047247814788553555,0.01891962062983965,-0.360757760573548,-0.05839829907866767,-0.30235946149488035,-0.30397550471733326,-0.012662414363335706,-0.29131309035399755,-0.08172562296183805
2020-03-18,BIIB,298.68,0.07069113851448239,True,True,374.99,-0.20349875996693245,True,-0.045868488013927955,0.028291666666666604,-0.07416015468059456,0.1327842507030934,0.16291666666666682,-0.03013241596357341,-0.06498593812776221,0.26754166666666657,-0.3325276047944288,-0.09970537029596904,0.3883749999999999,-0.48808037029596896,-0.1297709923664122,0.6496250000000001,-0.7793959923664123,-0.12197000133922598
2016-02-19,CCL,46.39,0.27061079156395507,True,True,55.77,-0.16819078357539896,True,0.04203492131924991,0.016093750000000018,0.02594117131924989,0.06984263849967665,0.06447916666666664,0.005363471833010003,0.07760293166630738,0.0769791666666666,0.0006237649996407857,-0.020478551411942325,0.13354166666666667,-0.154020218078609,0.21750377236473373,0.22354166666666653,-0.0060378943019328,-0.014011640439749895
2025-10-10,CCL,27.69,2.72678331090175,True,True,32.8,-0.15579268292682913,True,0.02239075478512098,0.017411411595356974,0.004979343189764007,-0.034669555796316365,0.027487672659336715,-0.06215722845565308,0.15962441314553977,0.05598603411840375,0.10363837902713602,-0.062116287468400255,0.009050258797586475,-0.07116654626598673,,,,-0.11159263271939324
2026-03-03,CCL,28.53,1.6940509915014164,True,True,34.03,-0.16162209814869233,True,-0.08131791097090779,-0.0046301059779814135,-0.07668780499292638,-0.09288468279004569,-0.04408154866020908,-0.04880313412983661,-0.020679985979670468,0.10916760983640295,-0.1298475958160734,-0.09884332281808628,0.1222054003204327,-0.22104872313851898,,,,-0.17805818436733267
2025-06-11,CHWY,40.76,0.46829971181556185,True,True,48.62,-0.16166186754422052,True,0.019381746810598566,-0.006518557935346503,0.02590030474594507,-0.06795878312070647,0.03701609684714646,-0.10497487996785293,0.021099116781158056,0.07893774112012775,-0.05783862433896969,-0.17885181550539742,0.13331448716243166,-0.3121663026678291,-0.5098135426889107,0.20631568444858317,-0.7161292271374938,-0.16621687929342488
2014-02-10,CI,76.74,0.8137556133301818,True,True,90.63,-0.15326050976497851,True,0.011076361740943508,0.023498694516971286,-0.012422332776027778,0.041959864477456366,0.04010888283984215,0.001850981637614213,0.11245764920510837,0.04371979334481413,0.06873785586029424,0.18269481365650253,0.0693850341647686,0.11330977949173393,0.4555642428980977,0.14188100661074388,0.31368323628735384,-0.042611415168100075
2015-07-30,CI,143.9,2.628340897629854,True,True,170.68,-0.1569018045465198,True,0.020152883947185618,-0.011716155962432362,0.03186903990961798,-0.03891591382904791,-0.05478607342756847,0.01587015959852056,-0.07894371091035446,-0.015700597666255534,-0.06324311324409893,-0.026198749131341237,-0.11445783132530118,0.08825908219395995,-0.04009728978457272,0.027037282990228784,-0.0671345727748015,-0.13710910354412786
2018-02-08,CI,189.27,0.7048279589263198,True,True,227.13,-0.16668868049134855,True,0.014106831510540374,0.059775647246050445,-0.04566881573551007,-0.08405980873883867,0.08244381477312435,-0.16650362351196302,-0.0881280710096688,0.03605946512440328,-0.12418753613407207,-0.033497120515665446,0.09016807048868536,-0.1236651910043508,-0.01748824430707452,0.04855800954857736,-0.06604625385565188,-0.1386907592328419
2019-02-04,CI,192.07,0.4561789234268383,True,True,226.61,-0.1524204580556905,True,-0.047795074712344454,-0.004927195175761012,-0.04286787953658344,-0.11433331597854934,0.02595969995587577,-0.1402930159344251,-0.1565575050762742,0.0729886748051185,-0.2295461798813927,-0.12896339876086838,0.11049419032210617,-0.23945758908297454,0.0016139948976936491,0.18300485365494934,-0.1813908587572557,-0.26094652991097
2020-03-09,CI,181.6,0.19599578503688075,True,True,224.64,-0.19159544159544162,True,-0.17020925110132157,-0.12536921562192327,-0.0448400354793983,-0.04465859030836994,-0.03416839878933742,-0.010490191519032521,0.10881057268722483,0.1383874849578821,-0.029576912270657285,-0.024889867841409563,0.27021113663712937,-0.29510100447853893,0.2699339207048459,0.3989352003792437,-0.12900127967439778,-0.34746696035242286
2023-02-06,CI,288.44,0.3969391708640062,True,True,340.11,-0.15192143718208817,True,0.03508528636804886,0.007320108337603326,0.027765178030445536,-0.023297739564554054,-0.02820681746089848,0.004909077896344427,-0.1471363195118569,-0.0044164653636873386,-0.14271985414816957,0.02308972403272791,0.117024131957153,-0.09393440792442509,0.11381916516433233,0.2018397872288511,-0.08802062206451877,-0.15004853695742615
2024-10-28,CI,314.92,0.4605324181430295,True,True,370.83,-0.15076989456084988,True,-0.008256065032389293,-0.018972849198560793,0.0107167841661715,0.05744316016766149,0.028751958404352296,0.028691201763309193,-0.029213768576146326,0.0319198388512989,-0.061133607427445225,0.0691286675981202,-0.07818122342165534,0.14730989101977554,-0.020671916677251323,0.18289344558648812,-0.20356536226373945,-0.1679474152165631
2025-01-28,COIN,281.82,0.4680418815439913,True,True,349.75,-0.1942244460328807,True,-0.0050741608118657355,-0.004532521670085332,-0.0005416391417804034,-0.2443403590944574,-0.016508965791040886,-0.2278313933034165,-0.2765949897097437,-0.0956626745186262,-0.18093231519111752,0.435100418706976,0.04026334943426191,0.3948370692727141,-0.2518983748491944,0.1504830278568121,-0.40238140270600653,-0.4940742317791498
2025-07-29,COIN,371.44,4.244846088675516,True,True,444.65,-0.16464635106263348,True,-0.19774391557182858,-0.011475616283096679,-0.1862682992887319,-0.16950247684686615,0.015584170260995567,-0.1850866471078617,-0.13759961231962092,0.05122312124169626,-0.18882273356131718,-0.38689963385741977,0.06661839246922518,-0.45351802632664495,-0.5479754469093259,0.1662311494506188,-0.7142065963599447,-0.21532414387249632
2016-09-01,CPB,56.91,0.3312280701754384,True,True,67.89,-0.16173221387538672,True,-0.0344403444034439,-0.018906113436680583,-0.015534230966763318,-0.03883324547531175,-0.005014030084180443,-0.03381921539113131,0.008082937972236914,0.014214085284511624,-0.0061311473122747095,0.038657529432437165,0.08901053406320458,-0.05035300463076742,-0.11702688455455978,0.13165278991673945,-0.24867967447129924,-0.07590933052187654
2024-04-04,CRWD,77.2975,0.653157247500401,True,True,91.25,-0.1529041095890411,True,0.027846954946796565,0.009608825306488322,0.018238129640308243,-0.018273553478443616,-0.01567037636190005,-0.0026031771165435647,0.2683139816941038,0.06289590114409327,0.20541808055001054,-0.0734823247841132,0.11103748026585047,-0.18451980504996368,0.12354862705779612,0.04605609371040997,0.07749253334738615,-0.09156182282738767
2025-02-25,CRWD,94.9375,1.235796290844863,True,True,113.8975,-0.1664654623674795,True,0.027412771560237026,-0.029247442110931554,0.05666021367116858,0.013693219223173125,-0.03160339256865907,0.0452966117918322,0.14480579328505594,-0.019150511577813667,0.1639563048628696,0.12268597761685318,0.08255923532579423,0.04012674229105895,-0.07768268597761685,0.15668753365643506,-0.2343702196340519,-0.21527320605661615
2025-08-07,CRWD,106.25,1.2589560965238653,True,True,129.495,-0.1795050001930577,True,-0.00032941176470580036,0.02008699090549637,-0.02041640267020217,-0.017341176470588193,0.02370897587979437,-0.04105015235038256,0.2776705882352941,0.07878212732305245,0.19888846091224166,0.046164705882352886,0.09773032819296157,-0.05156562231060868,0.9519058823529412,0.21559509687623568,0.7363107854767055,-0.05256470588235285
2025-12-17,CRWD,117.505,2.965075080141724,True,True,141.725,-0.1708943376256835,True,0.015084464490872751,0.02826928805481077,-0.01318482356393802,-0.03433896429939154,0.03017575215966639,-0.06451471645905793,-0.07833709203863659,-0.0009085492999701961,-0.0774285427386664,0.4712778179651931,0.09883824843610367,0.3724395695290894,,,,-0.2708395387430321
2026-06-08,CRWD,164.6975,3.181466201205966,True,True,196.415,-0.16148206603365323,True,0.05179192155315038,0.02111685289900156,0.030675068654148818,0.16043048619438682,0.00836016341549195,0.15207032277889487,0.23511285842225904,0.03509104190903911,0.20002181651321993,,,,,,,-0.06231120690963732
2018-12-21,CSCO,41.85,0.570945945945946,True,True,49.47,-0.15403274711946624,True,0.03536439665471924,0.03830494391358541,-0.0029405472588661663,0.08626045400238946,0.09434981304528467,-0.008089359042895206,0.28888888888888875,0.18292480265891164,0.1059640862299771,0.3237753882915173,0.2022019110926465,0.1215734771988708,0.1440860215053763,0.3331948483589531,-0.18910882685357677,-0.03823178016726403
2019-08-15,CSCO,46.25,0.4982183349530287,True,True,58.26,-0.20614486783384822,True,0.04172972972972966,0.02708589495872138,0.01464383477100828,0.0817297297297297,0.05775513788863518,0.023974591841094517,0.05578378378378379,0.0853328649218339,-0.029549081138050104,0.05275675675675662,0.1733005445283684,-0.12054378777161179,0.040000000000000036,0.18545582294045326,-0.14545582294045323,-0.015135135135135203
2026-07-16,CSCO,109.66,1.1039907904834996,True,True,130.37,-0.15885556493058228,True,0.02826919569578701,-0.016703964194373477,0.044973159890160486,0.03474375341966085,0.03617860187553279,-0.0014348484558719399,,,,,,,,,,-0.018785336494619775
2020-04-30,CVNA,16.022,6.217117117117116,True,True,23.046,-0.304781740866094,True,0.21919860192235685,-0.009639217846323378,0.22883781976868023,0.16065410061165908,0.04764527678325514,0.11300882382840394,0.8827861690176011,0.11270999724593778,0.7700761717716633,1.4963175633503938,0.18211236573946565,1.3142051976109281,2.6635875670952442,0.43693197466262723,2.226655592432617,-0.10672824865809505
2020-08-10,CVNA,38.024,8.886635465418617,True,True,45.09,-0.1567088046129963,True,0.025667999158426325,0.006973209762493715,0.01869478939593261,-0.04796970334525552,-0.007032809845933796,-0.040936893499321725,0.004628655585945829,0.001370801919122533,0.003257853666823296,0.3898590363980643,0.12116696963375762,0.2686920667643067,0.8180622764569743,0.31862204607086464,0.49944023038610963,-0.16763096991373871
2020-11-03,CVNA,38.2,12.633119200571022,True,True,48.43,-0.21123270699979346,True,0.007801047120418625,0.05359640508287966,-0.045795357962461036,0.18036649214659684,0.09153944588280827,0.08882704626378857,0.38345549738219886,0.11963217569859852,0.26382332168360034,0.5365968586387433,0.2421509984227599,0.2944458602159834,0.5807329842931936,0.3690444305567957,0.21168855373639794,-0.04680628272251319
2021-02-25,CVNA,52.732,11.332086061739945,True,True,62.913,-0.16182664950010328,True,0.024008192368959902,-0.014725498914550217,0.03873369128351012,-0.02768717287415612,0.019276541207857045,-0.046963714082013164,-0.06538724114389749,0.08529280987628485,-0.15068005102018234,0.33615262079951447,0.1614050689195199,0.17474755187999458,-0.5477129636653265,0.12355818272173247,-0.671271146387059,-0.16786770841234921
2021-05-21,CVNA,49.284,8.222305389221557,True,True,64.678,-0.2380098333281796,True,0.07576495414333251,0.0122909336289585,0.06347402051437401,0.20010551091632167,0.01426712295753596,0.1858383879587857,0.42963233503774045,0.07013062129464509,0.35950171374309536,0.16573330086843607,0.11731816648190097,0.04841513438653511,-0.8577631685739794,-0.055622499638501965,-0.8021406689354774,0.0049914779644508744
2021-09-02,CVNA,64.004,3.943157244362064,True,True,75.366,-0.15075763606931503,True,0.030310605587150707,-0.017100995167589783,0.04741160075474049,-0.05371539278795079,-0.041814691409784,-0.01190070137816679,-0.08765077182676095,0.025177078046735524,-0.11282784987349648,-0.6061183676020249,-0.0549217767382334,-0.5511965908637915,-0.8969126929566902,-0.1280037070544363,-0.7689089859022539,-0.13964752202987318
2025-02-20,CVNA,49.544,0.7615018132688613,True,True,58.568,-0.1540773118426445,True,-0.098942354270951,-0.04149873849077634,-0.05744361578017465,-0.25149362183109947,-0.07354434942167176,-0.1779492724094277,0.2106006781850478,-0.02650807693567936,0.23710875512072715,0.41236072985628947,0.05653854975588968,0.3558221801003998,0.34341191668012305,0.12139978374127591,0.22201213293884714,-0.4015420636202164
2025-06-13,CVNA,59.406,10.786904761904761,True,True,70.286,-0.15479611871496457,True,0.07760158906507764,0.0052763819095476006,0.07232520715553004,0.17297916035417304,0.04211055276381903,0.130868607590354,0.22923610409722928,0.09247906197654943,0.13675704212067985,0.3427936572063428,0.14638190954773878,0.19641174765860403,0.07901558765107897,0.24246231155778886,-0.1634467239067099,-0.044978621688044895
2025-10-10,CVNA,65.848,14.277958236658934,True,True,82.667,-0.2034548247789324,True,0.01388045194994536,0.017411411595356974,-0.0035309596454116132,-0.07669177499696267,0.027487672659336715,-0.10417944765629938,0.3691532013121128,0.05598603411840375,0.3131671671937091,-0.037632122463856166,0.009050258797586475,-0.04668238126144264,,,,-0.13429413194022588
2026-01-28,CVNA,82.008,56.108635097493035,True,True,97.378,-0.1578385261558053,True,-0.041459369817578695,-0.013272554715135998,-0.028186815102442697,-0.13691347185640423,-0.0088004371458974,-0.12811303471050683,-0.0023412350014632155,0.02663138822582045,-0.028972623227283667,-0.23483074821968586,0.07476057634235422,-0.3095913245620401,,,,-0.3358696712515852
2015-09-28,CVS,96.35,1.0043686290825877,True,True,113.65,-0.15222173339199307,True,0.0583290088220032,0.055635338545822144,0.0026936702761810594,0.07389724961079414,0.10100526567735768,-0.027108016066563545,0.01992734820965225,0.08238923461518,-0.062461886405527745,0.055941878567721925,0.08861230785596508,-0.03267042928824315,-0.05967825635703161,0.14882187117706525,-0.20850012753409686,-0.06486766995329529
2014-08-05,DAL,36.23,3.876177658142665,True,True,42.66,-0.15072667604313172,True,0.007728401876897717,0.00791625436175214,-0.00018785248485442274,0.07148771736130288,0.04421644706004901,0.02727127030125387,0.09246480817002478,0.03176917868861007,0.060695629481414715,0.35743858680651397,0.055882506119472986,0.301556080687041,0.2622136351090256,0.09259934378417789,0.16961429132484773,-0.16864476952801533
2015-04-01,DAL,43.26,3.3259999999999996,True,True,51.06,-0.15276145710928324,True,-0.002773925104022079,0.015556635877491676,-0.018330560981513755,0.03190013869625519,0.013417598444336543,0.018482540251918644,-0.021035598705501535,0.020029168692270227,-0.04106476739777176,0.07397133610725848,-0.05731648031113268,0.13128781641839116,0.14031437817845593,0.0015556635877491676,0.13875871459070677,-0.0991678224687933
2016-01-15,DAL,44.5,2.2648569332355097,True,True,52.77,-0.15671783210157286,True,0.032359550561797734,-0.0009051701187371419,0.033264720680534876,0.0017977528089887507,0.0104893243171289,-0.00869157150814015,0.07955056179775277,0.10750226292529685,-0.027951701127544082,-0.16022471910112368,0.13226132793780954,-0.2924860470389332,0.14359550561797763,0.2061658058676321,-0.06257030024965449,-0.10044943820224717
2019-10-09,DAL,53.92,0.3500250375563345,True,True,63.44,-0.15006305170239587,True,-0.01390949554896137,0.024479005733511805,-0.038388501282473175,0.06787833827893164,0.054348199265286556,0.013530139013645082,0.0693620178041543,0.11113399938201662,-0.04177198157786233,-0.5573071216617211,-0.15490781748892768,-0.40239930417279346,-0.4239614243323443,0.1498952861606071,-0.5738567104929514,-0.052856083086053385
2023-08-17,DAL,41.78,0.4431778929188257,True,True,49.81,-0.1612126079100582,True,0.002872187649592961,0.0013752320704119025,0.0014969555791810585,-0.044997606510292054,0.016227738430860228,-0.06122534494115228,-0.18477740545715649,0.009901670906965476,-0.19467907636412196,-0.03422690282431784,0.1421760755460817,-0.17640297837039953,-0.038295835327908145,0.2676660019711661,-0.3059618372990742,-0.26759214935375775
