version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
base (rules as given),REGN,2019-02-13,2019-03-01,418.5181,398.89071,5,98.13694999999996,79.23550000000006,0.8073972137915443,0.03786479007717948,11,False,time_stop
base (rules as given),AVGO,2019-02-28,2019-03-04,27.537509999999997,26.931041999999998,168,101.88662399999993,-10.921679999999554,-0.10719444389480962,-0.0023607798962214576,2,False,close_below_ema20
base (rules as given),SBUX,2019-03-01,2019-03-08,70.70062999999999,69.71022,53,52.491729999999095,-56.18637165999934,-1.0703852142042243,-0.014994494674233987,5,False,stop
base (rules as given),LLY,2019-02-13,2019-03-12,120.01989999999999,116.74314,30,98.30279999999988,146.75319869999987,1.4928689589716677,0.040758018378618845,18,True,close_below_ema20
base (rules as given),SBUX,2019-03-12,2019-03-13,70.08001,68.96097,80,89.52319999999986,-4.807999999999311,-0.05370674864168526,-0.0008575912018276165,1,False,close_below_ema20
base (rules as given),LLY,2019-03-13,2019-03-15,124.72459999999998,122.38749,43,100.4957299999992,-75.15109999999916,-0.7478039116686824,-0.014012472278924774,2,False,close_below_ema20
base (rules as given),BSX,2019-03-15,2019-03-18,40.27022999999999,38.95735538969273,57,74.8338527875139,-77.0544220447263,-1.0296733252999488,-0.03356901526753021,1,False,stop
base (rules as given),CRM,2019-03-13,2019-03-27,159.52937,151.44700819608795,12,96.9883416469446,-8.260439999999903,-0.08516941170176333,-0.0043150048169812985,10,False,close_below_ema20
base (rules as given),ADI,2019-03-27,2019-03-28,107.24713999999999,103.896,18,60.32051999999976,-41.25959999999964,-0.6840060397357284,-0.021373064120870543,1,False,close_below_ema20
base (rules as given),LLY,2019-03-19,2019-04-04,125.47534999999998,121.83803999999999,17,61.83426999999975,29.534270000000376,0.47763594524525793,0.013845827088747093,12,False,close_below_ema20
base (rules as given),NOW,2019-03-28,2019-04-04,49.012964,47.07288,40,77.60335999999995,-79.48627520000002,-1.024263320557255,-0.04054349539032164,5,False,stop
base (rules as given),SYK,2019-04-05,2019-04-08,195.64544999999995,193.12668,30,75.56309999999883,-81.356900399999,-1.0766749961290665,-0.013861281619378153,1,False,stop
base (rules as given),LLY,2019-04-08,2019-04-09,127.13700999999999,124.48539,38,100.76155999999978,-19.14325999999957,-0.18998574456369685,-0.0039624181817709,1,False,close_below_ema20
base (rules as given),ABT,2019-04-09,2019-04-10,78.98890999999999,77.87205,73,81.53077999999915,-25.37698999999965,-0.31125655856597856,-0.004400997557758364,1,False,close_below_ema20
base (rules as given),PLD,2019-04-10,2019-04-17,73.00292999999999,72.14778,79,67.55684999999959,-73.25652461999915,-1.0843685669180787,-0.012702199487061538,5,False,stop
base (rules as given),PG,2019-03-04,2019-04-24,98.87877999999999,97.73217,46,52.74405999999979,150.18880399999978,2.847501766075656,0.03301996646803283,36,True,close_below_ema20
base (rules as given),ANET,2019-04-24,2019-04-25,20.395975599999996,19.7077725,119,81.89616889999947,-84.2413938274993,-1.0286365645548512,-0.0347083604326333,1,False,stop
base (rules as given),AMD,2019-05-01,2019-05-02,28.978949999999998,27.02041754643809,52,101.84368758521921,-107.42627999999979,-1.0548153012439703,-0.07128933242922868,1,False,close_below_ema20
base (rules as given),ADP,2019-05-06,2019-05-07,160.79062999999996,155.5356231106639,11,57.805075782696804,-30.676689999999752,-0.530691977903823,-0.017344232061283535,1,False,close_below_ema20
base (rules as given),PANW,2019-04-23,2019-05-08,39.9882483,38.5181433,68,99.96714000000026,-22.185000000000116,-0.2219229238727852,-0.00815864694928389,11,False,close_below_ema20
base (rules as given),PLD,2019-04-23,2019-05-08,73.61354,71.64828,40,78.61040000000003,89.90211880000004,1.143641538524165,0.030531787630373446,11,True,close_below_ema20
